timestamp;lrs_id;actor name;verb id;verb display;object id;object name;result
2022-07-22T05:29:58.6468810Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b8d52a69-b556-4c87-a40d-2c3d99e125f8;{'en-us': 'Action Step 2'};
2022-07-22T05:29:49.7970960Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-69afddf7-4dec-4b22-95f3-d45a46ef989d;{'en-us': 'Action Step 1'};
2022-07-22T05:29:40.7663350Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-69afddf7-4dec-4b22-95f3-d45a46ef989d;{'en-us': 'Action Step 1'};
2022-07-22T05:29:40.7492710Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-69afddf7-4dec-4b22-95f3-d45a46ef989d;{'en-us': 'Action Step 1'};
2022-07-22T04:53:00.4858450Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-3a23a3e4-3849-4ec2-b0e7-0c8e3b53893e;{'en-us': 'Action Step 1'};
2022-07-22T04:53:00.3193020Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013604329071720.jpg;;
2022-07-22T04:53:00.2056830Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013599773152170.jpg;;
2022-07-22T04:50:36.6248130Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-3a23a3e4-3849-4ec2-b0e7-0c8e3b53893e;{'en-us': 'Action Step 1'};
2022-07-22T04:50:36.4416190Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013604329071720.jpg;;
2022-07-22T04:50:36.3251870Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013599773152170.jpg;;
2022-07-22T04:48:02.1550510Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-4087650f-eb83-41f5-9f94-22cac5a30818;{'en-us': 'Action Step 1'};
2022-07-22T04:44:04.6319990Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-9069807e-74b5-4b06-a48e-5098ce8247db;{'en-us': 'Action Step 2'};
2022-07-22T04:44:04.6102990Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-d18feb37-7fb5-402b-88fe-efbf1dda9205;{'en-us': 'Action Step 1'};
2022-07-22T04:44:04.6019170Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-9069807e-74b5-4b06-a48e-5098ce8247db;{'en-us': 'Action Step 2'};
2022-07-22T04:42:04.1000650Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-d18feb37-7fb5-402b-88fe-efbf1dda9205;{'en-us': 'Action Step 1'};
2022-07-22T04:40:27.9207680Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-8a1cf90a-ba7b-44c3-a891-c5f924f68d55;{'en-us': 'Action Step 1'};
2022-07-22T04:40:25.2128830Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:39:57.8471870Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:39:57.8381130Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-d800d121-88bc-45db-924d-68f912373996;{'en-us': 'Action Step 3'};
2022-07-22T04:39:51.3258550Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:39:50.1416190Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:39:50.1344190Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-d800d121-88bc-45db-924d-68f912373996;{'en-us': 'Action Step 3'};
2022-07-22T04:39:48.7963840Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-8a1cf90a-ba7b-44c3-a891-c5f924f68d55;{'en-us': 'Action Step 1'};
2022-07-22T04:39:48.7891150Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:39:05.1109120Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-8a1cf90a-ba7b-44c3-a891-c5f924f68d55;{'en-us': 'Action Step 1'};
2022-07-22T04:38:10.4472880Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:38:00.7035510Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-d800d121-88bc-45db-924d-68f912373996;{'en-us': 'Action Step 3'};
2022-07-22T04:38:00.6819730Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:38:00.6746730Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-d800d121-88bc-45db-924d-68f912373996;{'en-us': 'Action Step 3'};
2022-07-22T04:37:52.4165980Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:37:52.3940340Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-8a1cf90a-ba7b-44c3-a891-c5f924f68d55;{'en-us': 'Action Step 1'};
2022-07-22T04:37:52.3861260Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-780e4cba-38a7-407a-bda2-feb669fbbf65;{'en-us': 'Action Step 2'};
2022-07-22T04:37:35.4934960Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-8a1cf90a-ba7b-44c3-a891-c5f924f68d55;{'en-us': 'Action Step 1'};
2022-07-22T04:37:10.1020410Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-18e69418-1386-474a-8d8f-7f713395d852;{'en-us': 'Action Step 3'};
2022-07-22T04:37:10.0848850Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:37:10.0693650Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-18e69418-1386-474a-8d8f-7f713395d852;{'en-us': 'Action Step 3'};
2022-07-22T04:36:07.8787070Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133029381678455330.jpg;;
2022-07-22T04:34:07.7839120Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:34:07.5663590Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133021673844221380.jpg;;
2022-07-22T04:34:07.5548680Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133021672614450900.wav;;
2022-07-22T04:34:00.1249540Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:33:59.9769860Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133021673844221380.jpg;;
2022-07-22T04:33:59.9682810Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133021672614450900.wav;;
2022-07-22T04:32:05.6897180Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-3a23a3e4-3849-4ec2-b0e7-0c8e3b53893e;{'en-us': 'Action Step 1'};
2022-07-22T04:32:05.4046740Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013604329071720.jpg;;
2022-07-22T04:32:05.1837900Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013599773152170.jpg;;
2022-07-22T04:31:51.7747900Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-3a23a3e4-3849-4ec2-b0e7-0c8e3b53893e;{'en-us': 'Action Step 1'};
2022-07-22T04:31:51.5965160Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013604329071720.jpg;;
2022-07-22T04:31:51.4803110Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013599773152170.jpg;;
2022-07-22T04:31:04.1813840Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-8df7e7ea-f658-4e19-a901-859592108ed6;{'en-us': 'Greet students'};
2022-07-22T04:31:04.1771000Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-147a7887-02b7-4037-bf4c-a0c18a777fbf;{'en-us': 'Greet headmaster'};
2022-07-22T04:31:04.1130100Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Man_C;{'en-us': 'char:Man_C'};
2022-07-22T04:31:04.0984650Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Alien;{'en-us': 'char:Alien'};
2022-07-22T04:31:04.0846140Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Boy_C;{'en-us': 'char:Boy_C'};
2022-07-22T04:31:04.0714690Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Girl_C;{'en-us': 'char:Girl_C'};
2022-07-22T04:30:47.0214480Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-8df7e7ea-f658-4e19-a901-859592108ed6;{'en-us': 'Greet students'};
2022-07-22T04:30:46.9912760Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Alien;{'en-us': 'char:Alien'};
2022-07-22T04:30:46.9769260Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Boy_C;{'en-us': 'char:Boy_C'};
2022-07-22T04:30:46.9623700Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Girl_C;{'en-us': 'char:Girl_C'};
2022-07-22T04:30:36.9658350Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-8df7e7ea-f658-4e19-a901-859592108ed6;{'en-us': 'Greet students'};
2022-07-22T04:30:36.9363860Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Alien;{'en-us': 'char:Alien'};
2022-07-22T04:30:36.9348420Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Boy_C;{'en-us': 'char:Boy_C'};
2022-07-22T04:30:36.9328580Z;6148511b448b2d059a63e424;AAA510722;https://wekit-community.org/verb/met;{'en-us': 'met'};resources://char:Girl_C;{'en-us': 'char:Girl_C'};
2022-07-22T04:26:50.3439880Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-3a23a3e4-3849-4ec2-b0e7-0c8e3b53893e;{'en-us': 'Action Step 1'};
2022-07-22T04:26:50.0473710Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013604329071720.jpg;;
2022-07-22T04:26:49.9099240Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133013599773152170.jpg;;
2022-07-22T04:26:09.8569070Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:26:09.8531990Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-39c0aa7b-292d-42ba-91c2-57b3229de13e;{'en-us': 'Action Step 2'};
2022-07-22T04:26:06.4483450Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:26:06.2767200Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133021673844221380.jpg;;
2022-07-22T04:26:06.2654140Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133021672614450900.wav;;
2022-07-22T04:26:01.9387220Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:26:01.9342410Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-39c0aa7b-292d-42ba-91c2-57b3229de13e;{'en-us': 'Action Step 2'};
2022-07-22T04:25:51.9170610Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:25:51.7443410Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133021673844221380.jpg;;
2022-07-22T04:25:51.7331920Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133021672614450900.wav;;
2022-07-22T04:25:11.0219190Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c875219c-c89d-42a5-bf26-3516ed96e930;{'en-us': 'Action Step 1'};
2022-07-22T04:25:10.9871090Z;6148511b448b2d059a63e424;AAA510722;http://id.tincanapi.com/verb/viewed;{'en-us': 'viewed'};http://MirageXR_Image_133021673844221380.jpg;;
2022-07-22T04:25:10.9744850Z;6148511b448b2d059a63e424;AAA510722;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133021672614450900.wav;;
2022-07-21T20:11:17.6934050Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-14f1bdb5-6e48-4ea4-9b07-287afbe129c3;{'en-us': 'Action Step 2'};
2022-07-21T20:11:16.5585800Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-96bbc02a-0938-4402-b2be-17e839195936;{'en-us': 'Action Step 3'};
2022-07-21T20:11:14.5087900Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-fea9a254-1683-492e-857d-5b3251fe9303;{'en-us': 'Action Step 4'};
2022-07-21T20:11:13.9913680Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-9c58c1a1-3ebf-4435-81c4-464ff63d8971;{'en-us': 'Action Step 5'};
2022-07-21T20:11:01.0548060Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-86cc9fdb-7b8a-4e80-810c-3c51e019e2d8;{'en-us': 'Action Step 6'};
2022-07-21T20:11:01.0264270Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-9c58c1a1-3ebf-4435-81c4-464ff63d8971;{'en-us': 'Action Step 5'};
2022-07-21T20:11:01.0130560Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-86cc9fdb-7b8a-4e80-810c-3c51e019e2d8;{'en-us': 'Action Step 6'};
2022-07-21T20:10:58.9356380Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-9c58c1a1-3ebf-4435-81c4-464ff63d8971;{'en-us': 'Action Step 5'};
2022-07-21T20:10:58.8919560Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-fea9a254-1683-492e-857d-5b3251fe9303;{'en-us': 'Action Step 4'};
2022-07-21T20:10:58.8717710Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-9c58c1a1-3ebf-4435-81c4-464ff63d8971;{'en-us': 'Action Step 5'};
2022-07-21T20:10:57.2980680Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-fea9a254-1683-492e-857d-5b3251fe9303;{'en-us': 'Action Step 4'};
2022-07-21T20:10:57.2758400Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-96bbc02a-0938-4402-b2be-17e839195936;{'en-us': 'Action Step 3'};
2022-07-21T20:10:57.2665760Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-fea9a254-1683-492e-857d-5b3251fe9303;{'en-us': 'Action Step 4'};
2022-07-21T20:10:55.7253730Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-96bbc02a-0938-4402-b2be-17e839195936;{'en-us': 'Action Step 3'};
2022-07-21T20:10:55.7014980Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-14f1bdb5-6e48-4ea4-9b07-287afbe129c3;{'en-us': 'Action Step 2'};
2022-07-21T20:10:55.6918870Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-96bbc02a-0938-4402-b2be-17e839195936;{'en-us': 'Action Step 3'};
2022-07-21T20:10:53.1655380Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-14f1bdb5-6e48-4ea4-9b07-287afbe129c3;{'en-us': 'Action Step 2'};
2022-07-21T20:10:53.1343810Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-c2fd78cd-2d8a-4ab0-a16b-e8b68431543b;{'en-us': 'Action Step 1'};
2022-07-21T20:10:53.0891610Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-14f1bdb5-6e48-4ea4-9b07-287afbe129c3;{'en-us': 'Action Step 2'};
2022-07-21T20:08:47.8347350Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c2fd78cd-2d8a-4ab0-a16b-e8b68431543b;{'en-us': 'Action Step 1'};
2022-07-21T20:08:27.8034260Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c2fd78cd-2d8a-4ab0-a16b-e8b68431543b;{'en-us': 'Action Step 1'};
2022-07-21T20:08:26.6453750Z;6148511b448b2d059a63e424;AAA520721;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-c2fd78cd-2d8a-4ab0-a16b-e8b68431543b;{'en-us': 'Action Step 1'};
2022-07-19T16:52:30.4370110Z;6148511b448b2d059a63e424;AAA530719;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b7a386b2-37ee-4f77-bd3e-224663f827ff;{'en-us': 'Action Step 1'};
2022-07-19T16:52:06.3597290Z;6148511b448b2d059a63e424;AAA530719;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b7a386b2-37ee-4f77-bd3e-224663f827ff;{'en-us': 'Action Step 1'};
2022-07-19T16:52:06.3328300Z;6148511b448b2d059a63e424;AAA530719;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b7a386b2-37ee-4f77-bd3e-224663f827ff;{'en-us': 'Action Step 1'};
2022-07-17T09:14:43.8152520Z;6148511b448b2d059a63e424;AAA530719;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-91279af7-fdb2-4f7e-963f-bd65a789d1f6;{'en-us': 'Action Step 2'};
2022-07-17T09:14:43.8059260Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b5c7c528-9d2b-4ca0-8a25-6f23f819dc73;{'en-us': 'Action Step 3'};
2022-07-17T09:14:43.6404020Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133025225956670370.wav;;
2022-07-17T09:14:43.0252250Z;6148511b448b2d059a63e424;AAA540717;https://wekit-community.org/verb/picked;{'en-us': 'picked_up'};resources://act:Pick;{'en-us': 'act:Pick'};
2022-07-17T09:10:29.6127720Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-91279af7-fdb2-4f7e-963f-bd65a789d1f6;{'en-us': 'Action Step 2'};
2022-07-17T09:10:29.3872460Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133025224641894820.wav;;
2022-07-17T09:10:06.1849600Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/listen;{'en-us': 'listened_to'};http://MirageXR_Audio_133025225956670370.wav;;
2022-07-17T09:09:09.6987200Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-91279af7-fdb2-4f7e-963f-bd65a789d1f6;{'en-us': 'Action Step 2'};
2022-07-17T09:09:09.6903430Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-b5c7c528-9d2b-4ca0-8a25-6f23f819dc73;{'en-us': 'Action Step 3'};
2022-07-17T09:09:08.9165870Z;6148511b448b2d059a63e424;AAA540717;https://wekit-community.org/verb/picked;{'en-us': 'picked_up'};resources://act:Pick;{'en-us': 'act:Pick'};
2022-07-17T09:09:07.9435330Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/experience;{'en-us': 'experienced'};https://wekit-community.org/stepID=TS-ca6d1a1f-429e-4f2f-af7c-e5ff286f3bb2;{'en-us': 'Action Step 1'};
2022-07-17T09:09:07.9359970Z;6148511b448b2d059a63e424;AAA540717;http://activitystrea.ms/schema/1.0/start;{'en-us': 'started'};https://wekit-community.org/stepID=TS-91279af7-fdb2-4f7e-963f-bd65a789d1f6;{'en-us': 'Action Step 2'};
