timestamp,lrs_id,actor,verb id,verb display,object id,object name,result,language
2022-06-17T07:12:25.204Z,60ffcee9448b2d059a63e3c1,582ff700b97039e1ebd36baa4b5e5885,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Fractions,{'en-US': 'Fractions'},"{""score"":{""raw"":0}}",Turkish
2022-06-17T07:12:24.085Z,60ffcee9448b2d059a63e3c1,582ff700b97039e1ebd36baa4b5e5885,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Turkish
2022-06-17T07:12:22.265Z,60ffcee9448b2d059a63e3c1,582ff700b97039e1ebd36baa4b5e5885,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Turkish
2022-06-17T07:12:19.093Z,60ffcee9448b2d059a63e3c1,582ff700b97039e1ebd36baa4b5e5885,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/1,{'en-US': '1'},"{""score"":{""raw"":0}}",Turkish
2022-06-17T07:12:08.442Z,60ffcee9448b2d059a63e3c1,582ff700b97039e1ebd36baa4b5e5885,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_ar,{'en-US': 'scene_ar'},"{""score"":{""raw"":0}}",Turkish
2022-06-14T12:54:33.409Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:30.021Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:26.659Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:23.032Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:20.541Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_game,{'en-US': 'scene_game'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:18.020Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/exit,{'en-US': 'exit'},https://learninglocker.vicomtech.org/data/xAPI/main_menu,{'en-US': 'main_menu'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:06.638Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/Addition,{'en-US': 'Addition'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:54:00.637Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_maths_game,{'en-US': 'scene_maths_game'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:57.418Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/exit,{'en-US': 'exit'},https://learninglocker.vicomtech.org/data/xAPI/main_menu,{'en-US': 'main_menu'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:54.869Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/completed,{'en-US': 'completed'},https://learninglocker.vicomtech.org/data/xAPI/9/10,{'en-US': '9/10'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:53.220Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:47.444Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:41.790Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:36.202Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:31.180Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:27.749Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:21.912Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:15.655Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:12.215Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:08.346Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:05.958Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/starttest,{'en-US': 'start test'},"{""score"":{""raw"":0}}",Romanian
2022-06-14T12:53:03.974Z,60ffcee9448b2d059a63e3c1,136c129c791ac7d45fd93f22bb3c87c7,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_tests,{'en-US': 'scene_tests'},"{""score"":{""raw"":0}}",Romanian
2022-06-13T16:33:44.597Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/exit,{'en-US': 'exit'},https://learninglocker.vicomtech.org/data/xAPI/main_menu,{'en-US': 'main_menu'},"{""score"":{""raw"":0}}",German
2022-06-13T16:33:41.185Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_ar,{'en-US': 'scene_ar'},"{""score"":{""raw"":0}}",German
2022-06-12T07:23:49.726Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_maths_game,{'en-US': 'scene_maths_game'},"{""score"":{""raw"":0}}",Turkish
2022-06-10T20:31:22.294Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",German
2022-06-10T20:31:14.264Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",German
2022-06-10T20:31:07.893Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",German
2022-06-10T20:31:01.217Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",German
2022-06-10T20:30:56.954Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",German
2022-06-10T20:30:52.214Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/True,{'en-US': 'True'},"{""score"":{""raw"":0}}",German
2022-06-10T20:30:48.364Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_game,{'en-US': 'scene_game'},"{""score"":{""raw"":0}}",German
2022-06-10T20:30:33.843Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/exit,{'en-US': 'exit'},https://learninglocker.vicomtech.org/data/xAPI/main_menu,{'en-US': 'main_menu'},"{""score"":{""raw"":0}}",German
2022-06-10T20:30:28.978Z,60ffcee9448b2d059a63e3c1,EF3F784F-68AA-46D8-8011-464D5166D7CE,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_ar,{'en-US': 'scene_ar'},"{""score"":{""raw"":0}}",German
2022-06-09T17:56:01.025Z,60ffcee9448b2d059a63e3c1,ad6915eee12a0ca42973b6ac8efeea71,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/Addition,{'en-US': 'Addition'},"{""score"":{""raw"":0}}",Serbian
2022-06-09T17:55:56.510Z,60ffcee9448b2d059a63e3c1,ad6915eee12a0ca42973b6ac8efeea71,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_maths_game,{'en-US': 'scene_maths_game'},"{""score"":{""raw"":0}}",Serbian
2022-06-09T14:04:33.317Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_ar,{'en-US': 'scene_ar'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T14:04:28.802Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_game,{'en-US': 'scene_game'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T14:04:18.595Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_tests,{'en-US': 'scene_tests'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:26:41.000Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/Multiplication,{'en-US': 'Multiplication'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:26:38.216Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_maths_game,{'en-US': 'scene_maths_game'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:26:26.702Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:54.923Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/CrossSection,{'en-US': 'CrossSection'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:51.865Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/1,{'en-US': '1'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:34.356Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/CrossSection,{'en-US': 'CrossSection'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:33.931Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Fractions,{'en-US': 'Fractions'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:32.141Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Fractions,{'en-US': 'Fractions'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:31.706Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:28.165Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:27.743Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:17.652Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:17.076Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:16.308Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/exit,{'en-US': 'exit'},https://learninglocker.vicomtech.org/data/xAPI/main_menu,{'en-US': 'main_menu'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:14.916Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:10.696Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:06.278Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/completed,{'en-US': 'completed'},https://learninglocker.vicomtech.org/data/xAPI/0/10,{'en-US': '0/10'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:05.761Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:03.099Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:25:00.726Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:25:00.305Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:24:59.236Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:24:56.948Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/answered,{'en-US': 'answered'},https://learninglocker.vicomtech.org/data/xAPI/False,{'en-US': 'False'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:24:55.788Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/1,{'en-US': '1'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:24:54.706Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:24:53.936Z,60ffcee9448b2d059a63e3c1,24786eaf1fb416efd8b7011d6177c6a6,https://learninglocker.vicomtech.org/data/xAPI/launched,{'en-US': 'launched'},https://learninglocker.vicomtech.org/data/xAPI/scene_game,{'en-US': 'scene_game'},"{""score"":{""raw"":0}}",Turkish
2022-06-09T13:24:00.305Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:23:40.786Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:23:06.845Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/1,{'en-US': '1'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:53.377Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Fractions,{'en-US': 'Fractions'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:52.944Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:51.546Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:51.117Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:48.106Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:47.671Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:43.023Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:38.663Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/1,{'en-US': '1'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:31.395Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:04.435Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:04.014Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:01.836Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Vertices,{'en-US': 'Vertices'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:22:01.416Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:21:58.928Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:21:55.321Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/0,{'en-US': '0'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:21:47.568Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Edges,{'en-US': 'Edges'},"{""score"":{""raw"":0}}",Portugal
2022-06-09T13:21:47.130Z,60ffcee9448b2d059a63e3c1,80d5f538a1d704e0537fee995096632e,https://learninglocker.vicomtech.org/data/xAPI/selected,{'en-US': 'selected'},https://learninglocker.vicomtech.org/data/xAPI/Faces,{'en-US': 'Faces'},"{""score"":{""raw"":0}}",Portugal
