timestamp,lrs_id,actor name,verb id,verb display,object id,object name,object description,result
2022-06-17T09:26:33.078Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'tax'},"{""success"":true,""score"":{""raw"":99}}"
2022-06-17T09:26:27.355Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""box"",\n    ""hypothesis_score"": 94.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 94.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""b"",\n        ""quality_score"": 75.0\n      }, {\n        ""phone"": ""aa"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""k"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""s"",\n        ""quality_score"": 97.0\n      }],\n      ""word"": ""box"",\n      ""target_transcription"": ""b aa k s""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457987029"",\n  ""time"": ""2022-06-17T09:26:27.117Z""\n}'}","{""success"":true}"
2022-06-17T09:26:27.197Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'box'},"{""success"":true,""score"":{""raw"":94}}"
2022-06-17T09:26:21.517Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""ox"",\n    ""hypothesis_score"": 89.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 89.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""aa"",\n        ""quality_score"": 65.0\n      }, {\n        ""phone"": ""k"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""s"",\n        ""quality_score"": 97.0\n      }],\n      ""word"": ""ox"",\n      ""target_transcription"": ""aa k s""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457981017"",\n  ""time"": ""2022-06-17T09:26:21.135Z""\n}'}","{""success"":true}"
2022-06-17T09:26:21.358Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'ox'},"{""success"":true,""score"":{""raw"":89}}"
2022-06-17T09:25:48.571Z,60ffcf8d448b2d059a63e3c3,320350,http://id.tincanapi.com/verb/selected/,{'en-US': 'Selected'},http://example.com/activities/student-lesson,{'en-US': 'Lesson'},{'en-US': 'Level 4 Module5 started'},"{""completion"":true}"
2022-06-17T09:25:43.344Z,60ffcf8d448b2d059a63e3c3,320350,https://brindlewaye.com/xAPITerms/verbs/module/,{'en-US': 'Module status'},http://example.com/activities/module_state,{'en-US': 'Level'},{'en-US': 'Level 4 Module 4 finished'},"{""success"":true}"
2022-06-17T09:24:27.565Z,60ffcf8d448b2d059a63e3c3,320350,http://id.tincanapi.com/verb/selected/,{'en-US': 'Selected'},http://example.com/activities/student-lesson,{'en-US': 'Lesson'},{'en-US': 'Level 4 Module4 started'},"{""completion"":true}"
2022-06-17T09:24:21.099Z,60ffcf8d448b2d059a63e3c3,320350,https://brindlewaye.com/xAPITerms/verbs/module/,{'en-US': 'Module status'},http://example.com/activities/module_state,{'en-US': 'Level'},{'en-US': 'Level 4 Module 3 finished'},"{""success"":true}"
2022-06-17T09:24:08.013Z,60ffcf8d448b2d059a63e3c3,320350,https://brindlewaye.com/xAPITerms/verbs/module/,{'en-US': 'Module status'},http://example.com/activities/module_state,{'en-US': 'Level'},{'en-US': 'Level 4 Module 3 finished'},"{""success"":true}"
2022-06-17T09:22:17.356Z,60ffcf8d448b2d059a63e3c3,320350,http://id.tincanapi.com/verb/selected/,{'en-US': 'Selected'},http://example.com/activities/student-lesson,{'en-US': 'Lesson'},{'en-US': 'Level 4 Module3 started'},"{""completion"":true}"
2022-06-17T09:22:06.361Z,60ffcf8d448b2d059a63e3c3,320350,https://brindlewaye.com/xAPITerms/verbs/module/,{'en-US': 'Module status'},http://example.com/activities/module_state,{'en-US': 'Level'},{'en-US': 'Level 4 Module 2 finished'},"{""success"":true}"
2022-06-17T09:22:02.759Z,60ffcf8d448b2d059a63e3c3,320350,https://brindlewaye.com/xAPITerms/verbs/module/,{'en-US': 'Module status'},http://example.com/activities/module_state,{'en-US': 'Level'},{'en-US': 'Level 4 Module 2 finished'},"{""success"":true}"
2022-06-17T09:22:00.161Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""choke"",\n    ""hypothesis_score"": 88.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 88.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""ch"",\n        ""quality_score"": 88.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 85.0\n      }, {\n        ""phone"": ""k"",\n        ""quality_score"": 76.0\n      }],\n      ""word"": ""choke"",\n      ""target_transcription"": ""ch ow k""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457719780"",\n  ""time"": ""2022-06-17T09:21:59.925Z""\n}'}","{""success"":true}"
2022-06-17T09:22:00.002Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'choke'},"{""success"":true,""score"":{""raw"":88}}"
2022-06-17T09:21:54.962Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""drive"",\n    ""hypothesis_score"": 97.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 97.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""d"",\n        ""quality_score"": 92.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 99.0\n      }, {\n        ""phone"": ""ay"",\n        ""quality_score"": 92.0\n      }, {\n        ""phone"": ""v"",\n        ""quality_score"": 96.0\n      }],\n      ""word"": ""drive"",\n      ""target_transcription"": ""d r ay v""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457714607"",\n  ""time"": ""2022-06-17T09:21:54.738Z""\n}'}","{""success"":true}"
2022-06-17T09:21:54.804Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'drive'},"{""success"":true,""score"":{""raw"":97}}"
2022-06-17T09:21:49.774Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""green"",\n    ""hypothesis_score"": 97.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 97.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""g"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""iy"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 86.0\n      }],\n      ""word"": ""green"",\n      ""target_transcription"": ""g r iy n""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457709459"",\n  ""time"": ""2022-06-17T09:21:49.545Z""\n}'}","{""success"":true}"
2022-06-17T09:21:49.616Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'green'},"{""success"":true,""score"":{""raw"":97}}"
2022-06-17T09:21:41.576Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""slide"",\n    ""hypothesis_score"": 40.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 40.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 4.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 69.0\n      }, {\n        ""phone"": ""ay"",\n        ""quality_score"": 92.0\n      }, {\n        ""phone"": ""d"",\n        ""quality_score"": 100.0\n      }],\n      ""word"": ""slide"",\n      ""target_transcription"": ""s l ay d""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457701251"",\n  ""time"": ""2022-06-17T09:21:41.329Z""\n}'}","{""success"":false}"
2022-06-17T09:21:41.419Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'slide'},"{""success"":false,""score"":{""raw"":40}}"
2022-06-17T09:21:36.742Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""male"",\n    ""hypothesis_score"": 97.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 97.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""m"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""ey"",\n        ""quality_score"": 91.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 97.0\n      }],\n      ""word"": ""male"",\n      ""target_transcription"": ""m ey l""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457696417"",\n  ""time"": ""2022-06-17T09:21:36.487Z""\n}'}","{""success"":true}"
2022-06-17T09:21:36.584Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'male'},"{""success"":true,""score"":{""raw"":97}}"
2022-06-17T09:21:31.858Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""pipe"",\n    ""hypothesis_score"": 85.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 85.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""p"",\n        ""quality_score"": 63.0\n      }, {\n        ""phone"": ""ay"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""p"",\n        ""quality_score"": 81.0\n      }],\n      ""word"": ""pipe"",\n      ""target_transcription"": ""p ay p""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457691514"",\n  ""time"": ""2022-06-17T09:21:31.592Z""\n}'}","{""success"":true}"
2022-06-17T09:21:31.700Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'pipe'},"{""success"":true,""score"":{""raw"":85}}"
2022-06-17T09:21:27.230Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""mute"",\n    ""hypothesis_score"": 65.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 65.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""m"",\n        ""quality_score"": 20.0\n      }, {\n        ""phone"": ""y"",\n        ""quality_score"": 86.0\n      }, {\n        ""phone"": ""uw"",\n        ""quality_score"": 78.0\n      }, {\n        ""phone"": ""t"",\n        ""quality_score"": 95.0\n      }],\n      ""word"": ""mute"",\n      ""target_transcription"": ""m y uw t""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457686905"",\n  ""time"": ""2022-06-17T09:21:26.989Z""\n}'}","{""success"":true}"
2022-06-17T09:21:27.073Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'mute'},"{""success"":true,""score"":{""raw"":65}}"
2022-06-17T09:21:22.563Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""nose"",\n    ""hypothesis_score"": 99.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 99.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""n"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""z"",\n        ""quality_score"": 100.0\n      }],\n      ""word"": ""nose"",\n      ""target_transcription"": ""n ow z""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457682238"",\n  ""time"": ""2022-06-17T09:21:22.323Z""\n}'}","{""success"":true}"
2022-06-17T09:21:22.405Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'nose'},"{""success"":true,""score"":{""raw"":99}}"
2022-06-17T09:21:17.590Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""poke"",\n    ""hypothesis_score"": 95.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 95.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""p"",\n        ""quality_score"": 99.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 90.0\n      }, {\n        ""phone"": ""k"",\n        ""quality_score"": 89.0\n      }],\n      ""word"": ""poke"",\n      ""target_transcription"": ""p ow k""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457677245"",\n  ""time"": ""2022-06-17T09:21:17.357Z""\n}'}","{""success"":true}"
2022-06-17T09:21:17.432Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'poke'},"{""success"":true,""score"":{""raw"":95}}"
2022-06-17T09:21:12.097Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""feel"",\n    ""hypothesis_score"": 81.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 81.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 72.0\n      }, {\n        ""phone"": ""iy"",\n        ""quality_score"": 74.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 75.0\n      }],\n      ""word"": ""feel"",\n      ""target_transcription"": ""f iy l""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457671595"",\n  ""time"": ""2022-06-17T09:21:11.719Z""\n}'}","{""success"":true}"
2022-06-17T09:21:11.782Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'feel'},"{""success"":true,""score"":{""raw"":81}}"
2022-06-17T09:21:06.642Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""pole"",\n    ""hypothesis_score"": 79.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 79.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""p"",\n        ""quality_score"": 56.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 83.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 77.0\n      }],\n      ""word"": ""pole"",\n      ""target_transcription"": ""p ow l""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457666329"",\n  ""time"": ""2022-06-17T09:21:06.417Z""\n}'}","{""success"":true}"
2022-06-17T09:21:06.485Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'pole'},"{""success"":true,""score"":{""raw"":79}}"
2022-06-17T09:21:01.238Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""seed"",\n    ""hypothesis_score"": 93.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 93.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 80.0\n      }, {\n        ""phone"": ""iy"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""d"",\n        ""quality_score"": 96.0\n      }],\n      ""word"": ""seed"",\n      ""target_transcription"": ""s iy d""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457660906"",\n  ""time"": ""2022-06-17T09:21:00.995Z""\n}'}","{""success"":true}"
2022-06-17T09:21:01.080Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'seed'},"{""success"":true,""score"":{""raw"":93}}"
2022-06-17T09:20:52.974Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""time"",\n    ""hypothesis_score"": 40.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 40.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""t"",\n        ""quality_score"": 99.0\n      }, {\n        ""phone"": ""ay"",\n        ""quality_score"": 99.0\n      }, {\n        ""phone"": ""m"",\n        ""quality_score"": 6.0\n      }],\n      ""word"": ""time"",\n      ""target_transcription"": ""t ay m""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457652649"",\n  ""time"": ""2022-06-17T09:20:52.739Z""\n}'}","{""success"":false}"
2022-06-17T09:20:52.816Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'time'},"{""success"":false,""score"":{""raw"":40}}"
2022-06-17T09:20:47.561Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""cue"",\n    ""hypothesis_score"": 94.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 94.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""k"",\n        ""quality_score"": 81.0\n      }, {\n        ""phone"": ""y"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""uw"",\n        ""quality_score"": 98.0\n      }],\n      ""word"": ""cue"",\n      ""target_transcription"": ""k y uw""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457647196"",\n  ""time"": ""2022-06-17T09:20:47.323Z""\n}'}","{""success"":true}"
2022-06-17T09:20:47.403Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'cue'},"{""success"":true,""score"":{""raw"":94}}"
2022-06-17T09:20:41.992Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""cue"",\n    ""hypothesis_score"": 9.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 9.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""k"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""y"",\n        ""quality_score"": 3.0\n      }, {\n        ""phone"": ""uw"",\n        ""quality_score"": 1.0\n      }],\n      ""word"": ""cue"",\n      ""target_transcription"": ""k y uw""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457641658"",\n  ""time"": ""2022-06-17T09:20:41.742Z""\n}'}","{""success"":false}"
2022-06-17T09:20:41.834Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'cue'},"{""success"":false,""score"":{""raw"":9}}"
2022-06-17T09:20:37.110Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""late"",\n    ""hypothesis_score"": 95.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 95.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""l"",\n        ""quality_score"": 93.0\n      }, {\n        ""phone"": ""ey"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""t"",\n        ""quality_score"": 96.0\n      }],\n      ""word"": ""late"",\n      ""target_transcription"": ""l ey t""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457636813"",\n  ""time"": ""2022-06-17T09:20:36.891Z""\n}'}","{""success"":true}"
2022-06-17T09:20:36.962Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'late'},"{""success"":true,""score"":{""raw"":95}}"
2022-06-17T09:20:32.550Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""use"",\n    ""hypothesis_score"": 96.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 96.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""y"",\n        ""quality_score"": 88.0\n      }, {\n        ""phone"": ""uw"",\n        ""quality_score"": 95.0\n      }, {\n        ""phone"": ""z"",\n        ""quality_score"": 100.0\n      }],\n      ""word"": ""use"",\n      ""target_transcription"": ""y uw z""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457632227"",\n  ""time"": ""2022-06-17T09:20:32.309Z""\n}'}","{""success"":true}"
2022-06-17T09:20:32.403Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'use'},"{""success"":true,""score"":{""raw"":96}}"
2022-06-17T09:20:27.352Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""been"",\n    ""hypothesis_score"": 95.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 95.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""b"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""iy"",\n        ""quality_score"": 93.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 97.0\n      }],\n      ""word"": ""been"",\n      ""target_transcription"": ""b iy n""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655457627018"",\n  ""time"": ""2022-06-17T09:20:27.116Z""\n}'}","{""success"":true}"
2022-06-17T09:20:27.204Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'been'},"{""success"":true,""score"":{""raw"":95}}"
